TRADE_ID,PRICE,QUANTITY,BUYER_ORDER_ID,SELLER_ORDER_ID,IS_BUYER_MARKET_MAKER,TRADE_HOUR,DBSCAN_Anomaly
3234600941,0.7715059153799757,5.83334305557176e-05,22680308744,22680304685,0,11,-1
3234600942,0.7721074794465608,5.333342222237037e-05,22680308744,22680303258,0,11,-1
3234600943,0.7722077401243155,5.83334305557176e-05,22680308744,22680304697,0,11,-1
3234600944,0.7723080008020133,3.500005833343056e-05,22680308744,22680303012,0,11,-1
3234600945,0.7729095648685984,4.0000066666777774e-05,22680308744,22680303185,0,11,-1
3234600946,0.7729095648685984,5.83334305557176e-05,22680308744,22680304709,0,11,-1
3234600947,0.7733106075796741,5.333342222237037e-05,22680308744,22680303272,0,11,-1
3234600948,0.7736113896129382,5.83334305557176e-05,22680308744,22680304715,0,11,-1
3234600949,0.7739121716462023,7.833346388910647e-05,22680308744,22680307498,0,11,-1
3234600950,0.7742129536795233,8.000013333355555e-05,22680308744,22680307442,0,11,-1
3234600951,0.774313214357278,5.83334305557176e-05,22680308744,22680304723,0,11,-1
3234600952,0.7745137357127874,5.333342222237037e-05,22680308744,22680303152,0,11,-1
3234600953,0.7745137357127874,4.0000066666777774e-05,22680308744,22680303168,0,11,-1
3234600954,0.774914778423863,7.833346388910647e-05,22680308814,22680307479,0,11,-1
3234600955,0.7750150391016177,5.83334305557176e-05,22680308814,22680304732,0,11,-1
3234600956,0.7757168638459575,5.333342222237037e-05,22680308814,22680303163,0,11,-1
3234600957,0.7757168638459575,5.83334305557176e-05,22680308814,22680304741,0,11,-1
3234600958,0.7759173852014669,3.500005833343056e-05,22680308814,22680302999,0,11,-1
3234600959,0.7761179065570332,4.0000066666777774e-05,22680308814,22680303109,0,11,-1
3234600960,0.7764186885902973,5.83334305557176e-05,22680308814,22680304754,0,11,-1
3234600961,0.7767194706236182,0.0024800041333402,22680308814,22680308325,0,11,-1
3234600962,0.7769199919791276,5.333342222237037e-05,22680308814,22680303180,0,11,-1
3234600963,0.777120513334637,5.83334305557176e-05,22680308814,22680304762,0,11,-1
3234600964,0.7777220774012221,4.0000066666777774e-05,22680308814,22680303090,0,11,-1
3234600965,0.7778223380789768,5.83334305557176e-05,22680308814,22680304770,0,11,-1
3234600966,0.7781231201122409,5.333342222237037e-05,22680308814,22680303195,0,11,-1
3234600967,0.7785241628233166,5.83334305557176e-05,22680308814,22680304690,0,11,-1
3234600968,0.7792259875676564,5.83334305557176e-05,22680308814,22680304702,0,11,-1
3234600969,0.7793262482454111,4.0000066666777774e-05,22680308814,22680303048,0,11,-1
3234600970,0.7793262482454111,5.333342222237037e-05,22680308814,22680303210,0,11,-1
3234600971,0.7795267696009205,3.500005833343056e-05,22680308814,22680302968,0,11,-1
3234600972,0.779627030278732,0.0011266685444475,22680308814,22680305165,0,11,-1
3234600973,0.7799278123119961,5.83334305557176e-05,22680308814,22680304713,0,11,-1
3234600974,0.7805293763785812,5.333342222237037e-05,22680308814,22680303217,0,11,-1
3234600975,0.7806296370563359,5.83334305557176e-05,22680308814,22680304720,0,11,-1
3234600976,0.7809304190896,4.0000066666777774e-05,22680308814,22680303011,0,11,-1
3234600977,0.7813314618006189,5.83334305557176e-05,22680308814,22680304738,0,11,-1
3234600978,0.7817325045116945,5.333342222237037e-05,22680308814,22680303228,0,11,-1
3234600979,0.7820332865449586,5.83334305557176e-05,22680308814,22680304744,0,11,-1
3234600980,0.782534589933789,4.0000066666777774e-05,22680308814,22680302976,0,11,-1
3234600981,0.7827351112892984,5.83334305557176e-05,22680308814,22680304755,0,11,-1
3234600982,0.7829356326448647,5.333342222237037e-05,22680308814,22680303241,0,11,-1
3234600983,0.7831361540003741,3.500005833343056e-05,22680308814,22680302922,0,11,-1
3234600984,0.7833366753558835,0.0010633351055585,22680308814,22680308716,0,11,-1
3234600985,0.7834369360336382,5.83334305557176e-05,22680308814,22680304765,0,11,-1
3234600986,0.7840385001002232,0.0001383335638892,22680308975,22680304869,0,11,-1
3234600987,0.784138760777978,4.0000066666777774e-05,22680308998,22680302950,0,11,-1
3234600988,0.784138760777978,5.333342222237037e-05,22680308998,22680303253,0,11,-1
3234600989,0.784138760777978,0.0030216717027861,22680308998,22680303438,0,11,-1
3234600990,0.784138760777978,5.83334305557176e-05,22680308998,22680304776,0,11,-1
3234600991,0.7842390214557327,9.333348888914814e-05,22680309089,22680302433,0,11,-1
3234600992,0.7842390214557327,0.0275083791806319,22680309284,22680302433,0,11,-1
3234600993,0.7842390214557327,0.0070466784111306,22680309297,22680302433,0,11,-1
3234600994,0.7842390214557327,0.0023650039416732,22680309311,22680302433,0,11,-1
3234600995,0.7842390214557327,0.0017216695361158,22680309320,22680302433,0,11,-1
3234600996,0.7842390214557327,0.0282750471250785,22680309337,22680302433,0,11,-1
3234600997,0.7842390214557327,0.0066883444805741,22680309353,22680302433,0,11,-1
3234600998,0.7842390214557327,0.0012216687027811,22680309365,22680302433,0,11,-1
3234600999,0.7842390214557327,0.001733336222227,22680309420,22680302433,0,11,-1
3234601000,0.7842390214557327,6.50001083335139e-05,22680309428,22680302433,0,11,-1
3234601001,0.7842390214557327,0.0063900106500177,22680309436,22680302433,0,11,-1
3234601002,0.7842390214557327,0.0236050393417322,22680309441,22680302433,0,11,-1
3234601003,0.7842390214557327,0.0065183441972403,22680309447,22680302433,0,11,-1
3234601004,0.7842390214557327,0.0046650077750129,22680309453,22680302433,0,11,-1
3234601005,0.7842390214557327,0.0017233362055603,22680309456,22680302433,0,11,-1
3234601006,0.7842390214557327,0.0299967166611944,22680309459,22680302433,0,11,-1
3234601007,0.7842390214557327,0.0004316673861123,22680309460,22680302433,0,11,-1
3234601008,0.7842390214557327,0.0007000011666686,22680309469,22680302433,0,11,-1
3234601009,0.7842390214557327,0.0158866931444885,22680309476,22680302433,0,11,-1
3234601010,0.7842390214557327,0.0019183365305608,22680309476,22680303116,0,11,-1
3234601011,0.7842390214557327,6.833344722241204e-05,22680309476,22680303817,0,11,-1
3234601012,0.7842390214557327,0.0010583350972251,22680309476,22680309261,0,11,-1
3234601013,0.7842390214557327,0.0010983351638919,22680309476,22680309263,0,11,-1
3234601014,0.7848405855223177,5.83334305557176e-05,22680309483,22680304787,0,11,-1
3234601015,0.7853418889111481,5.333342222237037e-05,22680309483,22680303264,0,11,-1
3234601016,0.7855424102666575,5.83334305557176e-05,22680309483,22680304704,0,11,-1
3234601017,0.7857429316221669,4.0000066666777774e-05,22680309483,22680301951,0,11,-1
3234601018,0.7858431922999785,0.0249817083028471,22680309583,22680309225,0,11,-1
3234601019,0.7862442350109973,5.83334305557176e-05,22680309609,22680304712,0,11,-1
3234601020,0.7864447563665067,3.0000050000083332e-05,22680309612,22680309605,0,11,-1
3234601021,0.7865450170442614,5.333342222237037e-05,22680309612,22680303153,0,11,-1
3234601022,0.7867455383998276,3.500005833343056e-05,22680309612,22680302812,0,11,-1
3234601023,0.786946059755337,0.0052833421389035,22680309737,22680302457,0,11,-1
3234601024,0.786946059755337,5.83334305557176e-05,22680309737,22680304718,0,11,-1
3234601025,0.7873471024663559,4.0000066666777774e-05,22680309737,22680301948,0,11,-1
3234601026,0.7876478844996768,5.83334305557176e-05,22680309737,22680304729,0,11,-1
3234601027,0.7877481451774315,5.333342222237037e-05,22680309737,22680303169,0,11,-1
3234601028,0.7883497092440166,5.83334305557176e-05,22680309737,22680304740,0,11,-1
3234601029,0.7889512733105448,4.0000066666777774e-05,22680309737,22680301942,0,11,-1
3234601030,0.7889512733105448,5.333342222237037e-05,22680309737,22680303191,0,11,-1
3234601031,0.7890515339883564,5.83334305557176e-05,22680309737,22680304747,0,11,-1
3234601032,0.7897533587326961,5.83334305557176e-05,22680309737,22680304759,0,11,-1
3234601033,0.790154401443715,5.333342222237037e-05,22680309737,22680303206,0,11,-1
3234601034,0.7903549227992812,3.500005833343056e-05,22680309737,22680301863,0,11,-1
3234601035,0.7904551834769791,5.83334305557176e-05,22680309737,22680304771,0,11,-1
3234601036,0.7905554441547906,4.0000066666777774e-05,22680309737,22680301937,0,11,-1
3234601037,0.7911570082213188,5.83334305557176e-05,22680309737,22680304784,0,11,-1
3234601038,0.7913575295768851,5.333342222237037e-05,22680309737,22680303212,0,11,-1
3234601039,0.7918588329656586,5.83334305557176e-05,22680309737,22680304790,0,11,-1
3234601040,0.7921596149989796,4.0000066666777774e-05,22680309737,22680301932,0,11,-1
3234601041,0.7925606577099984,5.333342222237037e-05,22680309737,22680303226,0,11,-1
3234601042,0.7937637858431685,4.0000066666777774e-05,22680309737,22680301926,0,11,-1
3234601043,0.7937637858431685,5.333342222237037e-05,22680309737,22680303237,0,11,-1
3234601044,0.7939643071986779,3.500005833343056e-05,22680309737,22680301891,0,11,-1
3234601045,0.7949669139762818,5.333342222237037e-05,22680309737,22680303250,0,11,-1
3234601046,0.7953679566873575,4.0000066666777774e-05,22680309737,22680301914,0,11,-1
3234601047,0.796170042109452,5.333342222237037e-05,22680309737,22680303265,0,11,-1
3234601048,0.796771606176037,0.0028650047750079,22680309993,22680309376,0,11,-1
3234601049,0.7966713454982255,0.0001500002500004,22680309737,22680310036,1,11,-1
3234601050,0.7966713454982255,0.0004883341472235,22680309737,22680310055,1,11,-1
3234601051,0.7966713454982255,0.0003150005250008,22680309738,22680310055,1,11,-1
3234601052,0.796771606176037,0.0029116715194525,22680310108,22680309376,0,11,-1
3234601053,0.796771606176037,0.0001800003000005,22680310117,22680309376,0,11,-1
3234601054,0.7966713454982255,0.0049983416639027,22680309738,22680310119,1,11,-1
3234601055,0.796771606176037,3.500005833343056e-05,22680310142,22680309376,0,11,-1
3234601056,0.7966713454982255,0.0036900061500102,22680309738,22680310149,1,11,-1
3234601057,0.7966713454982255,6.50001083335139e-05,22680309738,22680310151,1,11,-1
3234601058,0.7966713454982255,0.0001916669861116,22680309738,22680310156,1,11,-1
3234601059,0.7966713454982255,0.1029118381863969,22680309738,22680310163,1,11,-1
3234601060,0.796771606176037,0.0001500002500004,22680310172,22680309376,0,11,-1
3234601061,0.796771606176037,0.0007116678527797,22680310198,22680309376,0,11,-1
3234601062,0.796771606176037,0.0005750009583349,22680310198,22680309741,0,11,-1
3234601063,0.796771606176037,0.0004400007333345,22680310203,22680309741,0,11,-1
3234601064,0.796771606176037,0.0006983344972241,22680310204,22680309741,0,11,-1
3234601065,0.7966713454982255,0.0007716679527799,22680309738,22680310264,1,11,-1
3234601066,0.7966713454982255,0.0002083336805561,22680309738,22680310273,1,11,-1
3234601067,0.7966713454982255,0.0001500002500004,22680309738,22680310284,1,11,-1
3234601068,0.7966713454982255,0.0004800008000013,22680309738,22680310285,1,11,-1
3234601069,0.7966713454982255,0.0001183335305558,22680309738,22680310288,1,11,-1
3234601070,0.796771606176037,0.0009050015083358,22680310303,22680309763,0,11,-1
3234601071,0.7966713454982255,0.0001983336638894,22680309738,22680310342,1,11,-1
3234601072,0.796771606176037,0.000193333655556,22680310348,22680309763,0,11,-1
3234601073,0.796771606176037,0.0011500019166698,22680310348,22680309766,0,11,-1
3234601074,0.796771606176037,0.0020850034750057,22680310348,22680309843,0,11,-1
3234601075,0.796771606176037,0.0001500002500004,22680310361,22680309843,0,11,-1
3234601076,0.796771606176037,0.0178950298250497,22680310371,22680309843,0,11,-1
3234601077,0.796771606176037,0.0116550194250323,22680310373,22680309843,0,11,-1
3234601078,0.796771606176037,0.0062400104000173,22680310375,22680309843,0,11,-1
3234601079,0.796771606176037,0.012711687852813,22680310376,22680309843,0,11,-1
3234601080,0.796771606176037,0.0178133630222717,22680310378,22680309843,0,11,-1
3234601081,0.796771606176037,0.0004183340305567,22680310386,22680309949,0,11,-1
3234601082,0.796771606176037,0.0295767159611932,22680310386,22680309998,0,11,-1
3234601083,0.796771606176037,0.0012200020333367,22680310390,22680309998,0,11,-1
3234601084,0.7966713454982255,0.0001250002083336,22680309738,22680310392,1,11,-1
3234601085,0.796771606176037,0.0060766767944613,22680310393,22680309998,0,11,-1
3234601086,0.796771606176037,0.0120683534472557,22680310394,22680309998,0,11,-1
3234601087,0.796771606176037,0.0018733364555607,22680310403,22680309998,0,11,-1
3234601088,0.796771606176037,0.0003533339222232,22680310404,22680309998,0,11,-1
3234601089,0.796771606176037,0.0003533339222232,22680310408,22680309998,0,11,-1
3234601090,0.796771606176037,6.50001083335139e-05,22680310412,22680309998,0,11,-1
3234601091,0.796771606176037,0.0010966684944474,22680310415,22680309998,0,11,-1
3234601092,0.796771606176037,0.0004250007083345,22680310438,22680309998,0,11,-1
3234601093,0.796771606176037,0.0001700002833338,22680310440,22680309998,0,11,-1
3234601094,0.796771606176037,0.0022916704861174,22680310441,22680309998,0,11,-1
3234601095,0.796771606176037,9.66668277780463e-05,22680310445,22680309998,0,11,-1
3234601096,0.796771606176037,0.0001716669527782,22680310447,22680309998,0,11,-1
3234601097,0.7966713454982255,0.0001500002500004,22680309738,22680310448,1,11,-1
3234601098,0.796771606176037,0.0127100211833686,22680310449,22680309998,0,11,-1
3234601099,0.796771606176037,0.0036983394972324,22680310455,22680309998,0,11,-1
3234601100,0.796771606176037,0.0030883384805641,22680310457,22680309998,0,11,-1
3234601101,0.796771606176037,0.0297833829723049,22680310460,22680309998,0,11,-1
3234601102,0.796771606176037,0.0330217217028695,22680310462,22680309998,0,11,-1
3234601103,0.796771606176037,0.0276783794639657,22680310465,22680309998,0,11,-1
3234601104,0.796771606176037,0.028945048241747,22680310466,22680309998,0,11,-1
3234601105,0.796771606176037,0.0298733831223052,22680310467,22680309998,0,11,-1
3234601106,0.796771606176037,0.0278250463750772,22680310475,22680309998,0,11,-1
3234601107,0.7966713454982255,0.0006500010833351,22680309738,22680310499,1,11,-1
3234601108,0.7966713454982255,0.0004316673861123,22680309738,22680310510,1,11,-1
3234601109,0.796771606176037,0.0001600002666671,22680310513,22680309998,0,11,-1
3234601110,0.796771606176037,0.0006500010833351,22680310514,22680309998,0,11,-1
3234601111,0.796771606176037,0.0006133343555572,22680310515,22680309998,0,11,-1
3234601112,0.7966713454982255,0.0002500004166673,22680309738,22680310516,1,11,-1
3234601113,0.7966713454982255,0.0002100003500005,22680309738,22680310517,1,11,-1
3234601114,0.7966713454982255,0.0001766669611116,22680309738,22680310518,1,11,-1
3234601115,0.796771606176037,0.0003100005166675,22680310519,22680309998,0,11,-1
3234601116,0.796771606176037,0.0005333342222237,22680310520,22680309998,0,11,-1
3234601117,0.7966713454982255,0.0004683341138901,22680309738,22680310521,1,11,-1
3234601118,0.796771606176037,0.00042333403889,22680310522,22680309998,0,11,-1
3234601119,0.796771606176037,0.0021133368555614,22680310523,22680309998,0,11,-1
3234601120,0.796771606176037,0.0001016668361113,22680310524,22680309998,0,11,-1
3234601121,0.796771606176037,0.0006583344305573,22680310527,22680309998,0,11,-1
3234601122,0.7966713454982255,0.0003916673194455,22680309738,22680310528,1,11,-1
3234601123,0.796771606176037,0.000620001033335,22680310529,22680309998,0,11,-1
3234601124,0.796771606176037,0.0002333337222228,22680310530,22680309998,0,11,-1
3234601125,0.7966713454982255,0.0005850009750016,22680309738,22680310531,1,11,-1
3234601126,0.7966713454982255,0.000653334422224,22680309738,22680310532,1,11,-1
3234601127,0.796771606176037,0.0005566675944459,22680310533,22680309998,0,11,-1
3234601128,0.7966713454982255,7.500012500020834e-05,22680309738,22680310534,1,11,-1
3234601129,0.7966713454982255,0.0001750002916671,22680309738,22680310535,1,11,-1
3234601130,0.796771606176037,0.0004033340055566,22680310536,22680309998,0,11,-1
3234601131,0.796771606176037,0.0003066671777786,22680310537,22680309998,0,11,-1
3234601132,0.7966713454982255,0.0003150005250008,22680309738,22680310538,1,11,-1
3234601133,0.796771606176037,0.0006266677111128,22680310539,22680309998,0,11,-1
3234601134,0.796771606176037,0.0002333337222228,22680310540,22680309998,0,11,-1
3234601135,0.7966713454982255,0.0001816669694449,22680309738,22680310541,1,11,-1
3234601136,0.796771606176037,0.0001800003000005,22680310542,22680309998,0,11,-1
3234601137,0.7966713454982255,0.000390000650001,22680309738,22680310543,1,11,-1
3234601138,0.7966713454982255,0.000226667044445,22680309738,22680310544,1,11,-1
3234601139,0.7966713454982255,0.0002100003500005,22680309738,22680310545,1,11,-1
3234601140,0.796771606176037,9.66668277780463e-05,22680310546,22680309998,0,11,-1
3234601141,0.796771606176037,0.0002500004166673,22680310548,22680309998,0,11,-1
3234601142,0.796771606176037,0.0005316675527792,22680310549,22680309998,0,11,-1
3234601143,0.796771606176037,0.0002583337638896,22680310550,22680309998,0,11,-1
3234601144,0.7966713454982255,0.0005000008333347,22680309738,22680310551,1,11,-1
3234601145,0.7966713454982255,0.0005066675111125,22680309738,22680310552,1,11,-1
3234601146,0.7966713454982255,0.0003800006333343,22680309738,22680310553,1,11,-1
3234601147,0.796771606176037,0.000260000433334,22680310554,22680309998,0,11,-1
3234601148,0.796771606176037,0.000341667236112,22680310555,22680309998,0,11,-1
3234601149,0.796771606176037,0.0003516672527787,22680310556,22680309998,0,11,-1
3234601150,0.796771606176037,9.333348888914814e-05,22680310557,22680309998,0,11,-1
3234601151,0.7966713454982255,0.0005983343305572,22680309738,22680310558,1,11,-1
3234601152,0.796771606176037,0.0002066670111116,22680310559,22680309998,0,11,-1
3234601153,0.7966713454982255,0.0001083335138891,22680309738,22680310560,1,11,-1
3234601154,0.796771606176037,0.0001733336222227,22680310561,22680309998,0,11,-1
3234601155,0.7966713454982255,0.0003700006166676,22680309738,22680310562,1,11,-1
3234601156,0.7966713454982255,0.0001583335972226,22680309738,22680310563,1,11,-1
3234601157,0.7966713454982255,0.0005883343138905,22680309738,22680310564,1,11,-1
3234601158,0.796771606176037,0.0006066676777794,22680310565,22680309998,0,11,-1
3234601159,0.7966713454982255,9.833349722249536e-05,22680309738,22680310566,1,11,-1
3234601160,0.796771606176037,0.0004583340972234,22680310567,22680309998,0,11,-1
3234601161,0.7966713454982255,0.0005966676611127,22680309738,22680310568,1,11,-1
3234601162,0.7966713454982255,0.0004116673527789,22680309738,22680310569,1,11,-1
3234601163,0.796771606176037,0.0001883336472227,22680310572,22680309998,0,11,-1
3234601164,0.7966713454982255,0.0004800008000013,22680309738,22680310573,1,11,-1
3234601165,0.796771606176037,0.0005566675944459,22680310574,22680309998,0,11,-1
3234601166,0.796771606176037,0.0002566670944451,22680310576,22680309998,0,11,-1
3234601167,0.7966713454982255,0.0005416675694459,22680309738,22680310577,1,11,-1
3234601168,0.7966713454982255,0.0002533337555562,22680309738,22680310578,1,11,-1
3234601169,0.796771606176037,0.0002050003416672,22680310579,22680309998,0,11,-1
3234601170,0.7966713454982255,0.0005933343222238,22680309738,22680310580,1,11,-1
3234601171,0.7966713454982255,0.0004166673611122,22680309738,22680310581,1,11,-1
3234601172,0.796771606176037,0.0003150005250008,22680310582,22680309998,0,11,-1
3234601173,0.7966713454982255,0.0003633339388898,22680309738,22680310583,1,11,-1
3234601174,0.7966713454982255,0.0001733336222227,22680309738,22680310584,1,11,-1
3234601175,0.796771606176037,0.0003233338722231,22680310585,22680309998,0,11,-1
3234601176,0.796771606176037,0.0004033340055566,22680310586,22680309998,0,11,-1
3234601177,0.7966713454982255,0.0001516669194448,22680309738,22680310587,1,11,-1
3234601178,0.7966713454982255,0.0003466672444454,22680309738,22680310588,1,11,-1
3234601179,0.796771606176037,0.0004383340638901,22680310589,22680309998,0,11,-1
3234601180,0.7966713454982255,7.500012500020834e-05,22680309738,22680310590,1,11,-1
3234601181,0.796771606176037,0.0001500002500004,22680310591,22680309998,0,11,-1
3234601182,0.7966713454982255,0.0003866673111121,22680309738,22680310592,1,11,-1
3234601183,0.7966713454982255,0.0005300008833348,22680309738,22680310593,1,11,-1
3234601184,0.796771606176037,0.0005950009916683,22680310594,22680309998,0,11,-1
3234601185,0.7966713454982255,0.0002083336805561,22680309738,22680310596,1,11,-1
3234601186,0.7966713454982255,0.0006633344388907,22680309738,22680310597,1,11,-1
3234601187,0.7966713454982255,0.0003100005166675,22680309738,22680310598,1,11,-1
3234601188,0.7966713454982255,0.0003066671777786,22680309738,22680310599,1,11,-1
3234601189,0.796771606176037,0.0002666671111118,22680310603,22680309998,0,11,-1
3234601190,0.7966713454982255,0.0002150003583339,22680309738,22680310604,1,11,-1
3234601191,0.796771606176037,0.000178333630556,22680310606,22680309998,0,11,-1
3234601192,0.796771606176037,0.0002533337555562,22680310607,22680309998,0,11,-1
3234601193,0.796771606176037,0.0005766676277793,22680310608,22680309998,0,11,-1
3234601194,0.796771606176037,0.0079916799861333,22680310609,22680309998,0,11,-1
3234601195,0.796771606176037,0.0013150021916703,22680310612,22680309998,0,11,-1
3234601196,0.796771606176037,0.0019466699111165,22680310633,22680310086,0,11,-1
3234601197,0.796771606176037,0.0001550002583337,22680310634,22680310086,0,11,-1
3234601198,0.796771606176037,4.0000066666777774e-05,22680310634,22680310112,0,11,-1
3234601199,0.796771606176037,0.0008933348222247,22680310634,22680310353,0,11,-1
3234601200,0.7966713454982255,3.166671944453241e-05,22680309738,22680310637,1,11,-1
3234601201,0.796771606176037,0.0002500004166673,22680310643,22680310353,0,11,-1
3234601202,0.796771606176037,0.0011483352472254,22680310643,22680310356,0,11,-1
3234601203,0.796771606176037,0.0021033368388947,22680310643,22680310086,0,11,-1
3234601204,0.796771606176037,0.0021033368388947,22680310643,22680310086,0,11,-1
3234601205,0.796771606176037,0.0004266673777789,22680310643,22680310086,0,11,-1
3234601206,0.796771606176037,0.0005483342472237,22680310644,22680310086,0,11,-1
3234601207,0.796771606176037,0.0011250018750031,22680310675,22680310086,0,11,-1
3234601208,0.796771606176037,0.0011483352472254,22680310675,22680310648,0,11,-1
3234601209,0.796771606176037,0.0021033368388947,22680310676,22680310086,0,11,-1
3234601210,0.796771606176037,0.0020400034000056,22680310676,22680310086,0,11,-1
3234601211,0.796771606176037,6.166676944461574e-05,22680310680,22680310086,0,11,-1
3234601212,0.796771606176037,0.0001066668444447,22680310680,22680310677,0,11,-1
3234601213,0.796771606176037,0.000946668244447,22680310682,22680310677,0,11,-1
3234601214,0.796771606176037,0.0021016701694502,22680310682,22680310086,0,11,-1
3234601215,0.796771606176037,0.0,22680310683,22680310086,0,11,-1
3234601216,0.796771606176037,0.0021033368388947,22680310683,22680310086,0,11,-1
3234601217,0.796771606176037,8.500014166690277e-05,22680310683,22680310086,0,11,-1
3234601218,0.796771606176037,0.0001650002750004,22680310688,22680310086,0,11,-1
3234601219,0.796771606176037,0.0018500030833384,22680310692,22680310086,0,11,-1
3234601220,0.796771606176037,0.0020916701527835,22680310693,22680310086,0,11,-1
3234601221,0.7968718668537917,9.500015833359722e-05,22680310693,22680310645,0,11,-1
3234601222,0.7968718668537917,0.0009966683277805,22680310701,22680310645,0,11,-1
3234601223,0.7969721275315464,4.0000066666777774e-05,22680310740,22680301875,0,11,-1
3234601224,0.7969721275315464,0.0060450100750167,22680310740,22680307115,0,11,-1
3234601225,0.7970723882093012,0.0031300052166753,22680310806,22680302466,0,11,-1
3234601226,0.7973731702425653,5.333342222237037e-05,22680310808,22680303274,0,11,-1
3234601227,0.7974734309203768,5.83334305557176e-05,22680310815,22680309961,0,11,-1
3234601228,0.7975736915981315,3.500005833343056e-05,22680310815,22680301866,0,11,-1
3234601229,0.7979747343091503,0.0043400072333453,22680310881,22680309657,0,11,-1
3234601230,0.7980749949869619,0.0011316685527809,22680310919,22680309262,0,11,-1
3234601231,0.7981752556647166,0.0009266682111136,22680310978,22680302500,0,11,-1
3234601232,0.7981752556647166,5.83334305557176e-05,22680310978,22680309969,0,11,-1
3234601233,0.7985762983757354,4.0000066666777774e-05,22680310978,22680301396,0,11,-1
3234601234,0.7988770804089995,5.83334305557176e-05,22680310978,22680309976,0,11,-1
3234601235,0.7995789051533393,5.83334305557176e-05,22680310978,22680309989,0,11,-1
3234601236,0.7996791658311508,0.0001500002500004,22680310978,22680311054,1,11,-1
3234601237,0.7997794265089055,0.0003866673111121,22680311119,22680302716,0,11,-1
3234601238,0.7997794265089055,6.000010000016666e-05,22680311155,22680302716,0,11,-1
3234601239,0.7996791658311508,0.0009966683277805,22680310978,22680311173,1,11,-1
3234601240,0.7996791658311508,0.0021633369388948,22680310980,22680311173,1,11,-1
3234601241,0.7996791658311508,0.0011933353222255,22680310980,22680311203,1,11,-1
3234601242,0.7997794265089055,0.000178333630556,22680311212,22680302716,0,11,-1
3234601243,0.7997794265089055,0.0006033343388905,22680311214,22680302716,0,11,-1
3234601244,0.7996791658311508,0.0004283340472234,22680310980,22680311220,1,11,-1
3234601245,0.7997794265089055,3.0000050000083332e-05,22680311233,22680302716,0,11,-1
3234601246,0.7997794265089055,0.00083166805278,22680311244,22680302716,0,11,-1
3234601247,0.7997794265089055,0.0001500002500004,22680311246,22680302716,0,11,-1
3234601248,0.7997794265089055,0.0029983383305638,22680311260,22680302716,0,11,-1
3234601249,0.7997794265089055,0.0034950058250097,22680311271,22680302716,0,11,-1
3234601250,0.7997794265089055,0.0008800014666691,22680311294,22680302716,0,11,-1
3234601251,0.7997794265089055,0.0102016836694727,22680311294,22680303355,0,11,-1
3234601252,0.7997794265089055,0.0010083350138916,22680311294,22680310982,0,11,-1
3234601253,0.7996791658311508,0.0001500002500004,22680310980,22680311355,1,11,-1
3234601254,0.7996791658311508,0.00481000801668,22680310980,22680311395,1,11,-1
3234601255,0.7996791658311508,0.0001333335555559,22680310980,22680311398,1,11,-1
3234601256,0.7997794265089055,0.0010450017416695,22680311401,22680310982,0,11,-1
3234601257,0.7997794265089055,0.0001500002500004,22680311459,22680310982,0,11,-1
3234601258,0.7996791658311508,0.0021983369972283,22680310980,22680311480,1,11,-1
3234601259,0.7996791658311508,4.166673611122685e-05,22680310980,22680311483,1,11,-1
3234601260,0.7996791658311508,0.0023650039416732,22680310980,22680311519,1,11,-1
3234601261,0.7996791658311508,0.0001500002500004,22680310980,22680311529,1,11,-1
3234601262,0.7997794265089055,0.0001500002500004,22680311592,22680310982,0,11,-1
3234601263,0.7996791658311508,0.0005500009166681,22680310980,22680311652,1,11,-1
3234601264,0.7997794265089055,0.0166650277750462,22680311660,22680310982,0,11,-1
3234601265,0.7996791658311508,0.0001500002500004,22680310980,22680311691,1,11,-1
3234601266,0.7996791658311508,0.0020383367305612,22680310980,22680311700,1,11,-1
3234601267,0.7997794265089055,5.500009166681945e-05,22680311716,22680310982,0,11,-1
3234601268,0.7996791658311508,5.83334305557176e-05,22680310980,22680311721,1,11,-1
3234601269,0.7997794265089055,1.166668611114352e-05,22680311731,22680310982,0,11,-1
3234601270,0.7997794265089055,0.0001366668944448,22680311731,22680311092,0,11,-1
3234601271,0.7997794265089055,0.0003483339138898,22680311820,22680311092,0,11,-1
3234601272,0.7996791658311508,0.0001500002500004,22680310980,22680311826,1,11,-1
3234601273,0.7997794265089055,5.16667527779213e-05,22680311830,22680311092,0,11,-1
3234601274,0.7996791658311508,7.00001166668611e-05,22680310980,22680311837,1,11,-1
3234601275,0.7996791658311508,0.0003316672194453,22680310980,22680311851,1,11,-1
3234601276,0.7997794265089055,0.0003816673027788,22680311858,22680311092,0,11,-1
3234601277,0.7996791658311508,0.0003000005000008,22680310980,22680311872,1,11,-1
3234601278,0.7997794265089055,0.0008583347638912,22680311882,22680311092,0,11,-1
3234601279,0.7997794265089055,0.0001500002500004,22680311889,22680311092,0,11,-1
3234601280,0.7997794265089055,0.0033066721777869,22680311898,22680311092,0,11,-1
3234601281,0.7996791658311508,0.0003600006000009,22680310980,22680311914,1,11,-1
3234601282,0.7997794265089055,0.0004800008000013,22680311931,22680311092,0,11,-1
3234601283,0.7997794265089055,0.0003483339138898,22680311932,22680311092,0,11,-1
3234601284,0.7997794265089055,0.0001233335388892,22680311933,22680311092,0,11,-1
3234601285,0.7996791658311508,0.0029850049750082,22680310980,22680311940,1,11,-1
